TRANS_DATE,ASHARES,TRANS_PRICEPERSHARE,DSHARES
2016-04-24,30874.0,16.085925925925924,11.0
2016-04-25,16394662.370000001,62.75261299435028,1331421.0
2016-04-27,39257941.5,71.1584693877551,2969493.0
2016-04-28,17985707.86,62.137809965237544,4152950.0
2016-04-29,24226928.72,132.92066795740564,2098650.0
2016-04-30,1591155.93,40.962417061611376,342.0
2016-05-01,3721824.5,23.903244274809158,352.0
2016-05-02,151694852.34,55.31030617823948,121912292.0
2016-05-03,74924540.95,40.33386868686868,2497518.0
2016-05-04,166029188.56,45.58154859967051,2943325.0
2016-05-05,44659743.73,40.036150190114064,1625746.0
2016-05-06,29458573.1,41.57508976660682,4162923.0
2016-05-09,18151191.6,36.06904390243902,625587.0
2016-05-10,135478440.04,34.43853524982888,45953697.0
2016-05-11,222173164.53,31.13624792013311,55592571.0
2016-05-12,42804135.12,121.81151968503937,31095297.0
2016-05-13,130661800.92999999,34.20933121019108,3637301.0
2016-05-14,1936128.42,20.936783216783216,1831.0
2016-05-17,40400925.46,47.825501824817515,1623138.0
2016-05-18,126765702.71,44.615418502202644,301250504.0
2016-05-19,26002360.15,30.128620394173094,8815780.0
2016-05-20,28994338.41,41.875328947368416,1715036.0
2016-05-21,603999.0,25.99418604651163,1577.0
2016-05-22,685802.7,14.351666666666668,732.0
2016-05-23,17791975.27,40.75290480863592,1698534.0
2016-05-24,12065892.07,281.12885140562247,1587854.0
2016-05-25,44285100.79,36.554918160561186,4691590.0
2016-05-28,5547787.0,7.504106280193236,12104.0
2016-05-29,120855.0,22.244423076923077,65.0
2016-05-30,50283776.01,16.227999999999998,3532322.0
2016-05-31,19688177.35,36.51467649467649,21842590.0
2016-06-01,44240753.24,144.80230155396893,873299.0
2016-06-02,204628460.25,29.838920725883476,23548849.0
2016-06-03,61578358.41,26.090652173913046,9024279.0
2016-06-06,37879824.46,30.44676294820717,470510.0
2016-06-07,22836475.54,24.64255591054313,2017855.0
2016-06-08,52075783.089999996,26.607356919875127,2443325.0
2016-06-09,52150912.379999995,23.253829516539437,15530018.0
2016-06-10,65081318.7,24.026037924151698,3142551.0
2016-06-12,82787.0,58.684000000000005,70.0
2016-06-13,50296255.06,2711.2762676056336,6505666.0
2016-06-14,24537634.66,24.254800531914896,17179815.0
2016-06-15,44764834.99,39.134192037470726,20791130.0
2016-06-16,87885912.87,198.51292746113992,36257758.0
2016-06-17,98775187.57,50.727806451612906,1601974.0
2016-06-18,19666641.14,20.08875,9950.0
2016-06-19,1310470.0,10.645454545454545,1368.0
2016-06-20,144216313.09,65.784375,16324165.0
2016-06-22,284457414.42,54.023497854077256,4330695.0
2016-06-23,439741867.56,117.73363036303631,29617919.0
2016-06-24,56392259.59,54.60615602836879,5397642.0
2016-06-25,46880.0,15.185333333333334,19.0
2016-06-26,63125.55,37.65148148148148,9.0
2016-06-27,91146579.3,68.82970752089138,39399659.0
2016-06-28,120501431.97,63.63309128630706,3090093.0
2016-06-29,77168483.19,1881.9756583629894,2670359.0
2016-06-30,34505995.13,294.1618045112782,1170637.0
2016-07-01,46890976.86,49.806862068965515,11844296.0
2016-07-02,424275.0,22.512318840579713,350.0
2016-07-03,750000.0,30.009999999999998,928.0
2016-07-04,169204435.0,20.067272727272726,16645653.0
2016-07-05,309039951.0,323.26560393258427,5828023.0
2016-07-06,241546444.6,54.64054195804196,1565758.0
2016-07-07,39533429.85,17.225828402366865,3937527.0
2016-07-08,427894544.92,54.66315789473684,61104178.0
2016-07-09,106265.0,27.400689655172414,114.0
2016-07-10,38844782.0,1480.3629411764707,3893.0
2016-07-11,117026984.3,782.9164765784113,7689010.0
2016-07-12,48692835.69,36.65986027944112,15418542.0
2016-07-13,44864938.72,825.382339055794,23253007.0
2016-07-14,48464830.39,1467.9191460055097,1520918.0
2016-07-15,184760934.57,43.53724168912848,5862293.0
2016-07-16,364614.44,48.96,13.0
2016-07-18,109653567.36,42.51820330969267,28285707.0
2016-07-19,179682975.0,1414.5244336569579,3010832.0
2016-07-20,7186788.37,27.150366972477062,309140.0
2016-07-21,312778578.9,71.28631578947369,105462728.0
2016-07-22,287073353.61,134474.58172607882,27379975.0
2016-07-23,1635493.0,14.180625000000001,329.0
2016-07-24,38255.0,165.641,1.0
2016-07-25,28874316.47,44.04537329127235,682086.0
2016-07-26,18735246.0,42.59561253561253,4034292.0
2016-07-27,104087999.35,22263.457942998764,9801191.0
2016-07-28,18110914.78,42.85060029282577,7356298.0
2016-07-29,472989310.37,60.60386882129277,41364427.0
2016-07-31,462182.29000000004,22.610294117647058,938.0
2016-08-01,208371975.34,307.3610564474366,2333272.0
2016-08-02,323483587.39,55.83660227272727,12716211.0
2016-08-03,8317487.09,55.999088607594935,343343.0
2016-08-04,25272406.1,49.07952109464082,5353884.0
2016-08-05,256493014.44,71.54198808637379,103890882.0
2016-08-06,83591.0,28.328360655737704,212.0
2016-08-07,59139.0,38.46818181818182,10.0
2016-08-08,230137229.97,50.26361181434599,90987371.0
2016-08-09,219086961.02,40.685211538461544,5195070.0
2016-08-10,201625335.79,35.43421503330162,17275960.0
2016-08-11,61059967.66,195.69268595041325,27200261.0
2016-08-12,21712118.03,30.204059945504085,1595072.0
2016-08-13,105527.0,31.735423728813558,164.0
2016-08-14,68829.0,25.636382978723407,6.0
2016-08-16,126053701.71,41.21550467289719,15803558.0
2016-08-17,165784061.04,46.63906729634002,3931028.0
2016-08-18,41992336.55,39.519721518987346,1956953.0
2016-08-19,389464572.13,36.617044585987266,363957617.0
2016-08-20,465939.0,19.29,6.0
2016-08-21,120775.0,28.443095238095236,274.0
2016-08-23,8351626.79,43.464589774078476,2385033.0
2016-08-24,12241554.12,45.76708176100629,4300238.0
2016-08-25,29592789.84,48.08959159859977,1114365.0
2016-08-26,28533373.33,47.15248235294118,1726153.0
2016-08-27,582148.0,17.94793103448276,151.0
2016-08-29,8312610.829999999,46.96946866485013,547035.0
2016-08-30,7026597.81,195.52486153846152,731582.0
2016-08-31,67122729.4,26.481514336917563,3067919.0
2016-09-01,32921081.82,58042.53437681159,3776199.0
2016-09-03,3525139.0,34.30324074074074,5051.0
2016-09-04,175820.0,27.74586206896552,100.0
2016-09-05,479503.0,40.218048780487806,316603.0
2016-09-06,67973450.83,45.75793721973094,2786680.0
2016-09-07,58348574.63,36221.48930800543,10056688.0
2016-09-08,23497195.63,33.30365625,56535384.0
2016-09-09,92274295.85,36.539722589167766,1839141.0
2016-09-10,442249.6,35.80287037037037,99.0
2016-09-11,1196784.27,22.020795454545457,1171.0
2016-09-12,176797204.38,271.4676813317479,49975648.0
2016-09-13,392083637.90999997,868.5805142857143,5366942.0
2016-09-14,29867217.8,373.19511784511786,302867.0
2016-09-15,236083634.04,39.71742372881356,123330723.0
2016-09-16,50950650.12,552.9372503242543,563177.0
2016-09-17,145092.34,21.754788732394367,46.0
2016-09-18,101259.0,16.470909090909092,66.0
2016-09-19,20380773.26,56.67870085470086,1572896.0
2016-09-20,241974775.36,317.9389983579639,356249971.0
2016-09-21,45039433.55,61.41107856191744,26604200.0
2016-09-22,4353448838.38,57.36790055248619,75940927.0
2016-09-23,27408303.59,166.8198693759071,52317490.0
2016-09-24,40752.0,19.921724137931037,7.0
2016-09-25,203887.0,26.919838709677418,53.0
2016-09-26,45562867.1,89.16378625954198,3080351.0
2016-09-27,65170736.51,123.58166666666666,5608027.0
2016-09-28,40634989.61,302.74502654867257,10525013.0
2016-09-29,69955403.07,298.44777403035414,25011604.0
2016-10-01,56075818.07,228.0663988522238,22814.0
2016-10-02,295799.0,21.91205882352941,45.0
2016-10-03,126378909.24000001,41.516632456703014,1279839.0
2016-10-04,21755410.63,32.43263636363636,25328.0
2016-10-05,900444439.5500001,421.542347972973,29549224.0
2016-10-06,15439074.6,495.1210888888889,6629103.0
2016-10-07,112252334.88,308.9431132075472,54795296.0
2016-10-09,124725.0,39.93790697674419,7.0
2016-10-10,132182415.0,28.37045673076923,1992155.0
2016-10-11,98852280.49,20.720116279069767,36603618.0
2016-10-12,142539371.17,68.48870206489676,6302253.0
2016-10-13,18262549.0,57.97965635738832,1389090.0
2016-10-15,1259364.63,13.892296296296296,462.0
2016-10-17,9466652.63,29.87434944237918,293488.0
2016-10-19,6413365.75,28.169103214890015,947744.0
2016-10-20,10676711.19,22.829977064220184,615127.0
2016-10-22,276222.0,110.27206521739132,1512.0
2016-10-23,9574.0,73.24166666666666,1.0
2016-10-24,63490217.19,56.03432055749129,1862371.0
2016-10-25,1333130351.79,70.158430583501,63726883.0
2016-10-26,731603207.6800001,57.208956521739125,7357137.0
2016-10-28,77506485.32,69.04973490427098,12090808.0
2016-10-29,48503.0,23.853939393939392,28.0
2016-10-30,1178851.0,7.622941176470588,164.0
2016-10-31,58059658.35,46.317044381491975,949646.0
2016-11-01,351722836.28,75.85857142857144,85019625.0
2016-11-03,43463824.14,48.45658839779006,9443398.0
2016-11-04,168532723.85,293.40307603686637,19221625.0
2016-11-05,571073.0,40.06710144927536,167.0
2016-11-06,64086.0,37.07628205128205,20.0
2016-11-07,96835746.98,43.273824626865675,6240812.0
2016-11-08,47934246.84,44.97143318965517,10491932.0
2016-11-09,13519560.94,38.504160642570284,1784231.0
2016-11-10,19869331.94,40.744106113033446,6621875.0
2016-11-11,50334238.61,39.96125509372453,11582207.0
2016-11-12,997275.0,20.465172413793102,631.0
2016-11-13,256821.0,33.51172413793103,99.0
2016-11-14,173662813.38,36.173329326923074,87111844.0
2016-11-15,76699482.4,51.45100800753651,44548986.0
2016-11-16,125007180.78,325.91818253343826,29251292.0
2016-11-17,14408595.09,29.556112624886467,3699358.0
2016-11-18,74322935.47,61.513019455252916,81195563.0
2016-11-19,11504485.0,28.76278481012658,220744.0
2016-11-20,359840.12,26.77435714285714,199.0
2016-11-22,104105060.71,117.84001577287067,23298014.0
2016-11-23,12595912.56,117.22798310454066,298328.0
2016-11-24,254476.0,54.90083333333334,29064.0
2016-11-26,144082.0,11.726736842105263,119.0
2016-11-27,20646.0,20.686190476190475,8.0
2016-11-28,131403809.79,55.15107936507936,29344760.0
2016-11-29,69466244.3,246.9091809908999,77374376.0
2016-11-30,83479809.08,48.76544267053701,102523.0
2016-12-01,35715798.56,112.87103055411703,30557009.0
2016-12-02,306932270.88,48.47464886251237,23112358.0
2016-12-03,233894.0,26.423191489361702,146.0
2016-12-04,149805.0,29.67160714285714,37.0
2016-12-05,37935192.27,47.506352941176466,17940440.0
2016-12-06,142543680.5,30.95307692307692,10342435.0
2016-12-08,865287025.83,33.14447663551402,3163946.0
2016-12-09,78829230.12,40.92819574468085,1101682.0
2016-12-10,13784090.77,8145.7411194029855,100.0
2016-12-11,489471.0,33.8348275862069,77.0
2016-12-12,96024787.34,43.04682771194166,2577797.0
2016-12-13,23941765.18,34.49238170347003,3160764.0
2016-12-14,10930592.74,73.44406082289802,4708510.0
2016-12-15,39656696.17,34.33496826312752,10520750.0
2016-12-16,148881573.33,29.929698189134808,30909007.0
2016-12-18,127441.9,32.94086956521739,10.0
2016-12-19,201639176.07,46.96075723830735,4438561.0
2016-12-20,36556885.71,225.2125071225071,1160577.0
2016-12-21,11346942.09,42.94737430167598,57532.0
2016-12-22,297443967.23,55.49803548795945,2549511.0
2016-12-23,68318475.25,31.96624203821656,223200.0
2016-12-24,2452.0,12.888571428571428,2.0
2016-12-25,2257.0,3.65,1.0
2016-12-26,7454097.0,6.37,111201.0
2016-12-27,4556811715.29,64.679216,488488246.0
2016-12-28,71508298.83,2983.1496794871796,42655426.0
2016-12-29,117490744.42,287.06684668989544,133815769.0
2016-12-30,56299160.22,237.2051043115438,2306129.0
2017-01-02,23106086.76,21.4737106918239,1417165.0
2017-01-04,77469814.01,37.01558020477816,12239515.0
2017-01-05,42965555.75,31.714144736842105,1786470.0
2017-01-06,7983334.72,46.35603129445235,398895.0
2017-01-07,421159.0,15.014,6497.0
2017-01-08,70863.0,17.24846153846154,4.0
2017-01-09,346012083.78000003,30.30136678200692,87145118.0
2017-01-10,53676941.73,30.338069666182875,501861.0
2017-01-11,6825430.72,47.737573839662446,617018.0
2017-01-12,184441806873.43,185.21025229357798,15904535791.0
2017-01-13,15240404.08,28.9842144638404,3526820.0
2017-01-15,1666369.29,39.287669902912626,3017.0
2017-01-16,1582448.68,24.614166666666666,934470.0
2017-01-17,1108525090.84,38.075275000000005,10073645.0
2017-01-18,10008606.4,33.09396052631579,5661434.0
2017-01-19,18550988.36,30.633130287648054,1433891.0
2017-01-20,29180502.5,156694.67864992152,2486367.0
2017-01-21,215932.29,29.566458333333333,23.0
2017-01-22,8705496.0,30.802999999999997,598.0
2017-01-23,29892321.64,219.79604422604422,3587596.0
2017-01-24,23111798.22,32.755628672150415,881922.0
2017-01-25,7022852.09,37.91836244541485,233858.0
2017-01-26,28026458.89,29.223780135004823,86535.0
2017-01-27,52183927.72,51.23680102915952,2149757.0
2017-01-28,478582.0,40.67981395348837,44.0
2017-01-29,1060144.0,23.23874074074074,193.0
2017-01-30,60796737.79,248.39765243902443,5435798.0
2017-01-31,48058485.67,42.591988984088125,604375.0
2017-02-01,626949904.92,79.05934362934363,79408266.0
2017-02-02,28372472.83,50.996446428571424,2192027.0
2017-02-03,24070380.04,42.013124544792426,12132649.0
2017-02-04,1667474.29,32.70740088105727,8813.0
2017-02-05,1239549.94,35.629931972789116,175.0
2017-02-06,104785735.81,49.08260837619397,522304.0
2017-02-07,10132972.01,41.873005354752344,120810.0
2017-02-08,222920199.52,49.70277511961722,62528726.0
2017-02-09,89428756.89,52.7690779661017,4414116.0
2017-02-10,74770922.88000001,40.10768115942029,32608365.0
2017-02-11,690491.0,37.397554479418886,159.0
2017-02-12,297425.0,37.06158671586716,72.0
2017-02-13,32640038.41,42.66841389728097,1798225.0
2017-02-14,155106098.03,32.06505597014925,1075977.0
2017-02-15,103660349.79,5416.559992994746,11243574.0
2017-02-16,2051010658.2,42.54807604994325,39540599.0
2017-02-18,3206987.16,36.174664179104475,532.0
2017-02-19,4613149.18,44.875845511482254,761.0
2017-02-20,9391971.7,29.63446017699115,6090128.0
2017-02-21,84856638.94,129.56114891913532,13452646.0
2017-02-22,40517706.43,36.99724028906956,4465939.0
2017-02-23,146047178.23000002,35.268018181818185,17551101.0
2017-02-24,23902173.64,38.850295857988165,293610.0
2017-02-25,2244516.0,37.08342794759825,17853.0
2017-02-26,1283336.0,31.17805405405405,2211.0
2017-02-27,97815916.49,44.81937109537692,4799285.0
2017-03-01,127197783.98,1388.0321687487199,4392666.0
2017-03-02,49696269.93,35.542066420664206,1677153.0
2017-03-03,36516503.18,33.4631971286582,45150578.0
2017-03-04,3895905.41,63.48117647058824,332.0
2017-03-05,1871833.19,30.984179104477615,2293.0
2017-03-06,51127649.47,44.50616870573084,2522114.0
2017-03-07,258769354.81,29.58537060301508,23366884.0
2017-03-08,55964422.67,36.2724449339207,53753.0
2017-03-10,21025790.35,39.27972276264592,720771.0
2017-03-11,322331.76,33.42864406779661,60.0
2017-03-12,675582.0,18.99064935064935,306.0
2017-03-13,21870998.76,35.28557109557109,361714.0
2017-03-14,55098244.41,85.3928139183056,75508423.0
2017-03-15,48306091.52,43.79525040387722,17783104.0
2017-03-16,11127739.02,63.91766098484849,2052047.0
2017-03-17,26822744.26,32.28376185458377,396264.0
2017-03-18,506077.92,30.988899999999997,23.0
2017-03-19,354954.0,12.370701754385966,147.0
2017-03-20,18162960.2,25.588038095238094,577075.0
2017-03-21,24712178.18,33.1546992481203,1624124.0
2017-03-22,286549102.59,20.76161616161616,189501934.0
2017-03-24,37069159.57,25.9218793828892,2073510.0
2017-03-25,488438.0,24.111764705882354,97.0
2017-03-26,438592.0,26.93376470588235,522.0
2017-03-28,131369982.01,22.053394018205463,230021783.0
2017-03-29,79068508.06,24.73066153846154,3238439.0
2017-03-30,3231587109.3199997,22.75182905982906,54617639.0
2017-03-31,97213591.85,31.451401567542646,6546883.0
2017-04-01,12786026.7,98.41804878048781,1724.0
2017-04-02,580094.17,26.19719512195122,346.0
2017-04-03,47500421.28,34.283000531067444,2994068.0
2017-04-04,88163685.71000001,38.45849918433931,8924017.0
2017-04-05,37177653.63,26.693338788870705,16243517.0
2017-04-06,10404781.68,20.28458823529412,515396.0
2017-04-07,14848656.53,26.146098003629763,2992802.0
2017-04-08,142050.0,30.8708,25.0
2017-04-11,10075402.0,25.829730941704035,222110.0
2017-04-12,119557723.05,29.726735159817352,909057.0
2017-04-13,7106788.31,22.076453608247423,124231.0
2017-04-14,1557073.47,24.239690721649485,54101.0
2017-04-15,4643454.97,22.26889298892989,237.0
2017-04-16,166969.56,26.584000000000003,52.0
2017-04-17,21191803.490000002,34.51791358024691,8299415.0
2017-04-18,20601794.78,23.38197463768116,531039.0
2017-04-19,131143326.66,22.71733524355301,7511370.0
2017-04-20,17466201.2,26.972921960072597,646197.0
2017-04-21,16418679.31,40.05879736408566,357225.0
2017-04-22,163577.0,46.93464285714286,12.0
2017-04-25,14037023.610000001,653.3949168646081,3827066.0
2017-04-26,893462754.01,24.331022988505747,29268137.0
2017-04-27,30888641.17,38.61580037664784,325899.0
2017-04-28,65679475.38,151.6508350444901,12333173.0
2017-04-29,428018.92,51.79070175438597,80.0
2017-04-30,4961156.949999999,30.164264705882353,1301.0
2017-05-01,18275186.73,136.44533279548205,202893516.0
2017-05-02,76731534.63,45.42111904761905,543633.0
2017-05-03,103731696.25,49.07052719665272,152200393.0
2017-05-04,18358037.0,47.200704918032784,846987.0
2017-05-05,235218342.44000003,37.72700724054706,16715201.0
2017-05-06,180781.0,36.9228125,48.0
2017-05-07,63842.97,24.62689655172414,49.0
2017-05-08,38221529.68,37.85351788756388,4909920.0
2017-05-09,290948268.15999997,38.96635335689046,1927345.0
2017-05-10,252423472.34,36.873065359477124,41923714.0
2017-05-11,21261875.490000002,483.3083760683761,7634559.0
2017-05-12,152665567.0,106.86357092941998,6678279.0
2017-05-13,446187.7,20.38808823529412,261.0
2017-05-14,230861.96,17.161666666666665,8.0
2017-05-15,33436854.77,46.021960526315794,2129909.0
2017-05-16,13481103.96,30.101266345492085,253359.0
2017-05-18,37481455.97,30.12077160493827,18522473.0
2017-05-19,17844124.44,33.59074487895717,1723579.0
2017-05-20,461253.0,22.118465116279072,117.0
2017-05-22,43291990.54,42.50266063348416,1237906.0
2017-05-23,12867553.53,54.42528706083976,176437.0
2017-05-25,94159619.69,38.42556082148499,544302.0
2017-05-27,431526.0,27.095409836065574,112.0
2017-05-30,38050079.18,45.154105145413865,2617821.0
2017-05-31,57115140.13,33.82492742551566,5959577.0
2017-06-01,58912699.97,762.4289694516009,1029858.0
2017-06-02,53566635.44,56.83465240641711,9454088.0
2017-06-03,3857548.0,21.91546511627907,360.0
2017-06-04,895789.0,30.510238095238098,163.0
2017-06-05,8821397.2,188148.22350826045,523794.0
2017-06-06,16066837.31,44.85485448195576,688245.0
2017-06-07,82886743.0,38.37541254125413,31669637.0
2017-06-08,29357712.73,44.99529298751201,1288648.0
2017-06-09,27056136.1,42.014488,1583352.0
2017-06-10,20460517.0,11.80938144329897,609.0
2017-06-12,46796809.08,42.24999058380414,3429914.0
2017-06-14,39498865.3,28.14110119047619,773153.0
2017-06-15,132058586.55000001,39.27464503042596,11327379.0
2017-06-16,67624434.06,42.86334384858044,2637468.0
2017-06-17,350011177.0,9.290555555555555,33485.0
2017-06-18,27778.52,24.003478260869567,20.0
2017-06-20,303184893.81,27.431796116504852,24016414.0
2017-06-21,72766806.12,31.82627009646302,7578916.0
2017-06-22,12135086.1,60.25122241086588,6849.0
2017-06-23,45077768.89,93.95182352941177,992227.0
2017-06-24,427584.0,13.855645161290322,51.0
2017-06-25,2233859.93,51.87815789473684,27.0
2017-06-27,12873215.95,31.639918032786884,9645775.0
2017-06-28,15013567.37,32.433375,2992226.0
2017-06-29,218122538.48999998,29.94437054631829,13018294.0
2017-06-30,276608273.48,605.9674805068227,3032307.0
2017-07-01,12105477.53,20.377773851590106,5833.0
2017-07-03,119895278.92,36.69132802124834,8698355.0
2017-07-04,458383.0,7.20578947368421,15770.0
2017-07-05,138001297.62,119.71060034305317,6376964.0
2017-07-06,133775498.02,489.94225058004645,9922181.0
2017-07-07,24408159.02,33.47424096385542,11553429.0
2017-07-08,55566.0,16.35705882352941,1.0
2017-07-09,35565.0,30.48037037037037,14.0
2017-07-10,27546306.810000002,38.93574576271187,677365.0
2017-07-11,4832780.25,26.984808259587023,763218.0
2017-07-12,6897469.03,91.57849315068492,1123885.0
2017-07-15,614975.39,60.841123595505614,26.0
2017-07-16,60393.0,45.94461538461538,201.0
2017-07-17,205039421.73,176.78432918395572,971628.0
2017-07-18,16766127.05,138.36631578947367,206327.0
2017-07-19,220227330.45,268.5786554621849,49612423.0
2017-07-20,127911489.26,78.84133595284872,305004.0
2017-07-21,24926295.259999998,306.1682993197279,811382.0
2017-07-22,223936.55,15.28170731707317,765.0
2017-07-23,261129.0,14.477142857142857,906.0
2017-07-24,51216227.57,213.2358198198198,2688767.0
2017-07-26,12086954.34,248.17511982570807,151000.0
2017-07-27,7392559.06,190.47102523659305,1194288.0
2017-07-28,849797725.4,341.05011034482754,7484545.0
2017-07-30,398363.0,43.13388888888889,58.0
2017-07-31,28039533.2,37.08630085146642,2385869.0
2017-08-01,80414382.21,69.06956057007126,9542188.0
2017-08-02,762184689.26,87.07107819905214,37040914.0
2017-08-03,267559117.96,57.72046213093709,16439761.0
2017-08-04,31218640.43,629569.5161197605,2608456.0
2017-08-05,2759335.9,32.51089552238806,18.0
2017-08-06,970107.0,23.416282051282053,7.0
2017-08-07,15896465.08,51.35866015971606,2504959.0
2017-08-08,32498646.689999998,33.13851063829787,1285625.0
2017-08-09,39549247.230000004,37.37785268414482,59442.0
2017-08-10,78557428.59,23228.982007722007,2146591.0
2017-08-11,15510079.0,41.36317191283293,1316340.0
2017-08-12,168249.0,31.217567567567567,28.0
2017-08-13,935295.0,18.29277777777778,712.0
2017-08-14,70004765.78,39.27374634146341,4215166.0
2017-08-15,28548041.44,52.35783167738165,9971779.0
2017-08-16,13428569.55,35.94638952164009,335382.0
2017-08-17,36938131.14,64.26695090439277,922979.0
2017-08-18,16804962.34,231.6381664098613,278983.0
2017-08-19,15225.0,30.489500000000003,16.0
2017-08-20,121497.0,23.250581395348835,25.0
2017-08-21,94854277.06,44.265513392857144,2288854104.0
2017-08-22,12875898.33,53.79096910112359,5897260.0
2017-08-23,12013033.41,32.27843454790823,910775.0
2017-08-24,49729102.72,40.43266568483063,177766.0
2017-08-25,45682660.26,49.686181102362205,3024346.0
2017-08-26,110639.0,21.549014084507043,52.0
2017-08-28,89462479.53999999,39.054658573596356,298396.0
2017-08-29,20566688.62,889.0086409395974,627627.0
2017-08-30,162841960.25,38.35909539473685,16740970.0
2017-08-31,38640517.69,40.66936708860759,1386751.0
2017-09-01,51486117.089999996,710.1967314930992,1033282.0
2017-09-02,205616.99,44.94042857142857,3.0
2017-09-03,146582.0,25.135211267605634,48.0
2017-09-04,597353.0,29.628333333333334,95798.0
2017-09-05,31600478.97,97.40184262948208,2694906.0
2017-09-06,11251407.36,50.29226608187135,333433.0
2017-09-07,2832517460.59,111.15261163734776,1198933362.0
2017-09-08,481199684.42,34.50693042291951,1530978.0
2017-09-10,1907459.0,54.91292307692307,999.0
2017-09-11,14995175.51,45.20275689223058,1656701.0
2017-09-12,23322140.46,677.5413015873016,891946.0
2017-09-13,167373706.42000002,33.710540166204986,215778487.0
2017-09-14,10718537.62,30.26037478705281,129154.0
2017-09-15,15700077.68,32.584859887910326,156700.0
2017-09-16,78687.0,38.71972222222222,115.0
2017-09-17,106416.91,20.011466666666664,74.0
2017-09-18,36728653.68,37.00196261682243,235970.0
2017-09-19,10293684.16,30.306128472222227,183096.0
2017-09-20,5873350.36,34.8585294117647,39308.0
2017-09-21,45525982.08,25.749229357798164,25700919.0
2017-09-22,117464269.38,30.674244604316545,21212637.0
2017-09-23,3303560.0,61.23056338028169,731.0
2017-09-24,2034420.0,32.000454545454545,534.0
2017-09-25,40403661.06,45016.10978417266,412114.0
2017-09-26,32204923.72,30.649490445859872,4254700.0
2017-09-27,16720482.29,34.35508389261745,29935.0
2017-09-28,4726052.72,2284.09968641115,619076.0
2017-09-29,70986486.82000001,130.6710856134157,174971.0
2017-09-30,7868578.36,37.19937106918239,2047.0
2017-10-02,5088357578.349999,36.63889395667047,396879029.0
2017-10-03,36464888.97,34.510590163934424,860905.0
2017-10-04,8525109.04,1146.0434589800443,452955.0
2017-10-06,608089363.13,28.958742746615087,38431089.0
2017-10-08,290472.0,9.302,51.0
2017-10-09,8622248.0,45.29693121693122,168065.0
2017-10-10,62703913.14,32.38836734693878,5380125.0
2017-10-11,36430430.15,32.70214876033057,2736755.0
2017-10-12,226366668.43,45.22988584474886,2695515.0
2017-10-13,205805816.5,29.97291576673866,43375027.0
2017-10-15,6893460.0,23.46787610619469,3257.0
2017-10-16,273369158.64,863.8365407319953,18808123.0
2017-10-17,57755497.15,30.147027649769583,1114557.0
2017-10-19,4696292.53,252.55583524027458,2270232.0
2017-10-20,9105639.63,1078.2294017094016,1039756.0
2017-10-21,265939.0,12.114285714285714,110.0
2017-10-22,49510.0,127.64295774647887,1.0
2017-10-24,6667220.4,54.49004640371229,4917580.0
2017-10-25,3813389.63,44.94491935483871,69449.0
2017-10-26,47370812.650000006,448.40549450549446,30071343.0
2017-10-27,61921541.88,39.35976839237057,5166126.0
2017-10-28,153984.0,12.79967741935484,2.0
2017-10-29,6526.0,52.34,1.0
2017-10-30,180195061509.52002,37.253706697459585,792833032.0
2017-10-31,75552717.86,351.9587733071639,175957.0
2017-11-01,56590801.87,65.6522188449848,35606993.0
2017-11-02,15914519.9,63.2422298065984,122229.0
2017-11-03,16085100.33,54.077065101387404,566592.0
2017-11-04,28428892.0,37.074285714285715,120.0
2017-11-05,622323.0,41.51487804878049,48.0
2017-11-06,39265495.89,45.22505020080322,668739.0
2017-11-07,76784623.28999999,54.31854485776805,5257010.0
2017-11-08,61024289.65,34.948963210702345,983997.0
2017-11-09,49494219.19,39.87778301886792,85470928.0
2017-11-10,49079444.33,33.19967713787086,2581480.0
2017-11-12,164458.9,26.704470588235296,75.0
2017-11-14,24337702.68,41.410784123910936,543747.0
2017-11-15,138903323.05,118.38891712707182,36919240.0
2017-11-16,14705482.0,40.447763923524526,139505.0
2017-11-17,62515657.78,360.3399196787148,1375480.0
2017-11-18,215426.0,34.70191780821918,28.0
2017-11-19,223616.21,63.98478260869565,3.0
2017-11-20,64928510.37,41.756600985221674,67260634.0
2017-11-22,12328074.1,55.82375641025641,3316013.0
2017-11-23,2460586.0,56.587380952380954,67722.0
2017-11-24,6064962.85,40.4534036939314,148318.0
2017-11-26,40451.0,13.439615384615385,2.0
2017-11-27,48633173.0,57.524231678487,2797607.0
2017-11-28,29665372.24,33.85462715105163,323176.0
2017-11-30,140339226.78,37.92248911465893,14125293.0
2017-12-01,25779582.76,57.8562091503268,168406.0
2017-12-03,173883.0,31.867924528301888,286.0
2017-12-04,110609478.81,40.56944350758853,3434906.0
2017-12-05,18513666.77,54.05691082802548,146856.0
2017-12-07,67107939.42,45.35670646766169,2538380.0
2017-12-08,67785977.91,54.680970961887475,8090465.0
2017-12-09,861439.0,21.855689655172416,103.0
2017-12-10,2788510.0,25.211913580246915,1931.0
2017-12-11,46468462.27,36.40073145245559,130667.0
2017-12-12,328361934.5,55.00799115044248,13601093.0
2017-12-13,727646784.1,34223.98530493708,14335957.0
2017-12-14,24729204.04,24.134934131736525,86973.0
2017-12-15,60975042.74,43.8248440545809,899625.0
2017-12-16,208550.0,24.160925925925927,4.0
2017-12-17,193666.99,39.43807692307692,80.0
2017-12-18,49457230.69,35.63153433476394,10289566.0
2017-12-19,171379157.28,398.8573552780931,10050175.0
